emission_time,valid_time,dwi,dwi_sin,dwi_cos,wind_max,wind_med,shww_max,shww_med,mdts,mdts_sin,mdts_cos,shts_max,shts_med
2015-01-16 12:00:00,2015-01-17 12:00:00,None,None,None,17.1,15.5,4.0,1.8875,315.0,-0.7071067811865477,0.7071067811865474,5.0,3.6
2015-01-16 18:00:00,2015-01-16 18:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,3.6
2015-01-16 18:00:00,2015-01-16 21:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,3.6
2015-01-16 18:00:00,2015-01-17 00:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,3.6
2015-01-16 18:00:00,2015-01-17 03:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,3.6
2015-01-16 18:00:00,2015-01-17 06:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,3.6
2015-01-16 18:00:00,2015-01-17 09:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,3.6
2015-01-16 18:00:00,2015-01-17 12:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,3.6
2015-01-16 18:00:00,2015-01-17 15:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,3.6
2015-01-16 18:00:00,2015-01-17 18:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,3.6
2015-01-17 12:00:00,2015-01-17 12:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,8.7,4.0,0.6381578947368421,315.0,-0.7071067811865477,0.7071067811865474,5.0,4.5
2015-01-17 12:00:00,2015-01-17 15:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,8.7,4.0,0.6381578947368421,315.0,-0.7071067811865477,0.7071067811865474,5.0,4.5
2015-01-17 12:00:00,2015-01-17 18:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,8.7,4.0,0.6381578947368421,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-17 12:00:00,2015-01-17 21:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,8.7,4.0,0.6381578947368421,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-17 12:00:00,2015-01-18 00:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,8.7,4.0,0.6381578947368421,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-17 12:00:00,2015-01-18 03:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,8.7,4.0,0.6381578947368421,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-17 12:00:00,2015-01-18 06:00:00,270.0,-1.0,-1.8369701987210297e-16,13.8,8.7,4.0,0.6381578947368421,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-17 12:00:00,2015-01-18 09:00:00,224.99999999999997,-0.7071067811865475,-0.7071067811865477,10.7,7.9,4.0,0.6381578947368421,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-17 12:00:00,2015-01-18 12:00:00,224.99999999999997,-0.7071067811865475,-0.7071067811865477,10.7,7.9,4.0,0.6381578947368421,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-17 18:00:00,2015-01-17 18:00:00,180.0,1.2246467991473532e-16,-1.0,10.7,6.7,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-17 18:00:00,2015-01-17 21:00:00,180.0,1.2246467991473532e-16,-1.0,10.7,6.7,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-17 18:00:00,2015-01-18 00:00:00,180.0,1.2246467991473532e-16,-1.0,10.7,6.7,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-17 18:00:00,2015-01-18 03:00:00,180.0,1.2246467991473532e-16,-1.0,10.7,6.7,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-17 18:00:00,2015-01-18 06:00:00,180.0,1.2246467991473532e-16,-1.0,10.7,6.7,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-17 18:00:00,2015-01-18 09:00:00,180.0,1.2246467991473532e-16,-1.0,10.7,6.7,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-17 18:00:00,2015-01-18 12:00:00,180.0,1.2246467991473532e-16,-1.0,10.7,6.7,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-17 18:00:00,2015-01-18 15:00:00,180.0,1.2246467991473532e-16,-1.0,10.7,6.7,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-17 18:00:00,2015-01-18 18:00:00,315.0,-0.7071067811865477,0.7071067811865474,10.7,6.7,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-18 12:00:00,2015-01-18 12:00:00,315.0,-0.7071067811865476,0.7071067811865475,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-18 12:00:00,2015-01-18 15:00:00,315.0,-0.7071067811865476,0.7071067811865475,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-18 12:00:00,2015-01-18 18:00:00,315.0,-0.7071067811865476,0.7071067811865475,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-18 12:00:00,2015-01-18 21:00:00,315.0,-0.7071067811865477,0.7071067811865474,17.1,13.8,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-18 12:00:00,2015-01-19 00:00:00,315.0,-0.7071067811865477,0.7071067811865474,17.1,13.8,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-18 12:00:00,2015-01-19 03:00:00,315.0,-0.7071067811865477,0.7071067811865474,17.1,13.8,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-18 12:00:00,2015-01-19 06:00:00,315.0,-0.7071067811865477,0.7071067811865474,17.1,13.8,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-18 12:00:00,2015-01-19 09:00:00,315.0,-0.7071067811865477,0.7071067811865474,10.7,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-18 12:00:00,2015-01-19 12:00:00,315.0,-0.7071067811865477,0.7071067811865474,10.7,9.35,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-18 18:00:00,2015-01-18 18:00:00,315.0,-0.7071067811865477,0.7071067811865474,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.0
2015-01-18 18:00:00,2015-01-18 21:00:00,315.0,-0.7071067811865477,0.7071067811865474,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.0
2015-01-18 18:00:00,2015-01-19 00:00:00,315.0,-0.7071067811865477,0.7071067811865474,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.0
2015-01-18 18:00:00,2015-01-19 03:00:00,315.0,-0.7071067811865477,0.7071067811865474,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.0
2015-01-18 18:00:00,2015-01-19 06:00:00,315.0,-0.7071067811865477,0.7071067811865474,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.0
2015-01-18 18:00:00,2015-01-19 09:00:00,292.5,-0.9238795325112867,0.38268343236509006,7.9,6.7,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.0
2015-01-18 18:00:00,2015-01-19 12:00:00,292.5,-0.9238795325112867,0.38268343236509006,7.9,6.7,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.0
2015-01-18 18:00:00,2015-01-19 15:00:00,292.5,-0.9238795325112867,0.38268343236509006,7.9,6.7,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.0
2015-01-18 18:00:00,2015-01-19 18:00:00,292.5,-0.9238795325112867,0.38268343236509006,7.9,6.7,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.0
2015-01-19 12:00:00,2015-01-19 12:00:00,315.0,-0.7071067811865477,0.7071067811865474,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-19 12:00:00,2015-01-19 15:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-19 12:00:00,2015-01-19 18:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-19 12:00:00,2015-01-19 21:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-19 12:00:00,2015-01-20 00:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-19 12:00:00,2015-01-20 03:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-19 12:00:00,2015-01-20 06:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-19 12:00:00,2015-01-20 09:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-19 12:00:00,2015-01-20 12:00:00,180.0,1.2246467991473532e-16,-1.0,5.4,3.3,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-19 18:00:00,2015-01-19 18:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-19 18:00:00,2015-01-19 21:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-19 18:00:00,2015-01-20 00:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-19 18:00:00,2015-01-20 03:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-19 18:00:00,2015-01-20 06:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-19 18:00:00,2015-01-20 09:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-19 18:00:00,2015-01-20 12:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-19 18:00:00,2015-01-20 15:00:00,270.0,-1.0,-1.8369701987210297e-16,7.9,6.7,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-19 18:00:00,2015-01-20 18:00:00,315.0,-0.7071067811865477,0.7071067811865474,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-20 12:00:00,2015-01-20 12:00:00,180.0,1.2246467991473532e-16,-1.0,5.4,3.3,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.3333333333333335
2015-01-20 12:00:00,2015-01-20 15:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.3333333333333335
2015-01-20 12:00:00,2015-01-20 18:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.3333333333333335
2015-01-20 12:00:00,2015-01-20 21:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.3333333333333335
2015-01-20 12:00:00,2015-01-21 00:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,7.9,2.5,1.25,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.3333333333333335
2015-01-20 12:00:00,2015-01-21 03:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,7.9,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.3333333333333335
2015-01-20 12:00:00,2015-01-21 06:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,7.9,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.3333333333333335
2015-01-20 12:00:00,2015-01-21 09:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,7.9,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.3333333333333335
2015-01-20 12:00:00,2015-01-21 12:00:00,292.5,-0.9238795325112867,0.38268343236509006,10.7,7.9,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.3333333333333335
2015-01-20 18:00:00,2015-01-20 18:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-20 18:00:00,2015-01-20 21:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-20 18:00:00,2015-01-21 00:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-20 18:00:00,2015-01-21 03:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-20 18:00:00,2015-01-21 06:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-20 18:00:00,2015-01-21 09:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-20 18:00:00,2015-01-21 12:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-20 18:00:00,2015-01-21 15:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-20 18:00:00,2015-01-21 18:00:00,None,None,None,None,None,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-21 12:00:00,2015-01-21 12:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 12:00:00,2015-01-21 15:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 12:00:00,2015-01-21 18:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 12:00:00,2015-01-21 21:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 12:00:00,2015-01-22 00:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 12:00:00,2015-01-22 03:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 12:00:00,2015-01-22 06:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 12:00:00,2015-01-22 09:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 12:00:00,2015-01-22 12:00:00,0.0,0.0,1.0,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 18:00:00,2015-01-21 18:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 18:00:00,2015-01-21 21:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 18:00:00,2015-01-22 00:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 18:00:00,2015-01-22 03:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 18:00:00,2015-01-22 06:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 18:00:00,2015-01-22 09:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 18:00:00,2015-01-22 12:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 18:00:00,2015-01-22 15:00:00,292.5,-0.9238795325112867,0.38268343236509006,17.1,13.8,4.0,3.125,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-21 18:00:00,2015-01-22 18:00:00,292.5,-0.9238795325112867,0.38268343236509006,7.9,6.7,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,None,None
2015-01-22 12:00:00,2015-01-22 12:00:00,315.0,-0.7071067811865477,0.7071067811865474,10.7,7.9,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,4.5
2015-01-22 12:00:00,2015-01-22 15:00:00,315.0,-0.7071067811865477,0.7071067811865474,10.7,7.9,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,5.0,4.5
2015-01-22 12:00:00,2015-01-22 18:00:00,315.0,-0.7071067811865477,0.7071067811865474,10.7,7.9,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-22 12:00:00,2015-01-22 21:00:00,0.0,0.0,1.0,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-22 12:00:00,2015-01-23 00:00:00,0.0,0.0,1.0,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-22 12:00:00,2015-01-23 03:00:00,0.0,0.0,1.0,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-22 12:00:00,2015-01-23 06:00:00,0.0,0.0,1.0,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-22 12:00:00,2015-01-23 09:00:00,0.0,0.0,1.0,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-22 12:00:00,2015-01-23 12:00:00,0.0,0.0,1.0,7.9,5.4,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-22 18:00:00,2015-01-22 18:00:00,90.0,1.0,6.123233995736766e-17,10.7,9.35,1.25,0.165,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-22 18:00:00,2015-01-22 21:00:00,90.0,1.0,6.123233995736766e-17,10.7,9.35,1.25,0.165,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-22 18:00:00,2015-01-23 00:00:00,90.0,1.0,6.123233995736766e-17,10.7,9.35,1.25,0.165,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-22 18:00:00,2015-01-23 03:00:00,90.0,1.0,6.123233995736766e-17,10.7,9.35,1.25,0.165,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-22 18:00:00,2015-01-23 06:00:00,90.0,1.0,6.123233995736766e-17,10.7,9.35,1.25,0.165,315.0,-0.7071067811865477,0.7071067811865474,4.0,3.5
2015-01-22 18:00:00,2015-01-23 09:00:00,90.0,1.0,6.123233995736766e-17,10.7,9.35,1.25,0.165,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-22 18:00:00,2015-01-23 12:00:00,None,None,None,5.4,3.3,1.25,0.165,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-22 18:00:00,2015-01-23 15:00:00,None,None,None,5.4,3.3,1.25,0.165,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-22 18:00:00,2015-01-23 18:00:00,None,None,None,5.4,3.3,1.25,0.165,315.0,-0.7071067811865477,0.7071067811865474,3.0,2.5
2015-01-23 12:00:00,2015-01-23 12:00:00,0.0,0.0,1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 12:00:00,2015-01-23 15:00:00,0.0,0.0,1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 12:00:00,2015-01-23 18:00:00,0.0,0.0,1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 12:00:00,2015-01-23 21:00:00,0.0,0.0,1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 12:00:00,2015-01-24 00:00:00,0.0,0.0,1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 12:00:00,2015-01-24 03:00:00,0.0,0.0,1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 12:00:00,2015-01-24 06:00:00,0.0,0.0,1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 12:00:00,2015-01-24 09:00:00,0.0,0.0,1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 12:00:00,2015-01-24 12:00:00,0.0,0.0,1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 18:00:00,2015-01-23 18:00:00,180.0,1.2246467991473532e-16,-1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 18:00:00,2015-01-23 21:00:00,180.0,1.2246467991473532e-16,-1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 18:00:00,2015-01-24 00:00:00,180.0,1.2246467991473532e-16,-1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 18:00:00,2015-01-24 03:00:00,180.0,1.2246467991473532e-16,-1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 18:00:00,2015-01-24 06:00:00,180.0,1.2246467991473532e-16,-1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 18:00:00,2015-01-24 09:00:00,180.0,1.2246467991473532e-16,-1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 18:00:00,2015-01-24 12:00:00,180.0,1.2246467991473532e-16,-1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 18:00:00,2015-01-24 15:00:00,180.0,1.2246467991473532e-16,-1.0,5.4,2.5,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-23 18:00:00,2015-01-24 18:00:00,0.0,0.0,1.0,10.7,7.9,1.25,0.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-24 12:00:00,2015-01-24 12:00:00,270.0,-1.0,-1.8369701987210297e-16,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-24 12:00:00,2015-01-24 15:00:00,0.0,0.0,1.0,10.7,7.9,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-24 12:00:00,2015-01-24 18:00:00,0.0,0.0,1.0,10.7,7.9,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-24 12:00:00,2015-01-24 21:00:00,45.0,0.7071067811865475,0.7071067811865476,5.4,3.3,0.5,0.25,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
2015-01-24 12:00:00,2015-01-25 00:00:00,45.0,0.7071067811865475,0.7071067811865476,5.4,3.3,2.5,1.75,315.0,-0.7071067811865477,0.7071067811865474,2.0,1.5
